dis_img_path,dis_type,score,orig_width,orig_height,views,likes,favorites,downloads,comments,image_bytes,user_name,page_url,image_name_orig
UHD-IQA/training/1985.jpg,Authentic,0.7425,5120,2880,12882,78,131,4400,8,6794406,jonas-svidras,https://pixabay.com/photos/beautiful-beauty-bright-fashion-1852885/,57e8d041425aa914ea89877bc72e3f771122dfe05455754e752e7ed7.jpg
UHD-IQA/training/1986.jpg,Authentic,0.7585,4032,2688,40398,212,254,19820,5,7329355,PellissierJP,https://pixabay.com/photos/texture-grunge-distress-fracture-1874557/,57e8d2474f57ab14ea89877bc72e3f771122dfe05455744c752e7bd5.jpg
UHD-IQA/validation/1987.jpg,Authentic,0.7405,4928,3150,10639,120,74,3539,23,3726726,male96,https://pixabay.com/photos/val-di-fassa-mountain-dolomites-1331004/,57e3d6424a52a814ea89877bc72e3f771122dfe054537241712773d0.jpg
UHD-IQA/training/1988.jpg,Authentic,0.696,5184,3456,877,26,28,276,1,2594587,deinSein,https://pixabay.com/photos/horse-ireland-fog-mold-animal-2030936/,54e0d6434351aa14ea89877bc72e3f771122dfe05453704e70287edc.jpg
UHD-IQA/training/1989.jpg,Authentic,0.6835,4629,2989,53947,228,207,14216,22,2040563,pixel2013,https://pixabay.com/photos/heart-rose-red-rose-red-romance-3215210/,55e2d4464853ac14ea89877bc72e3f771122dfe05457744076287ed5.jpg
UHD-IQA/validation/1990.jpg,Authentic,0.669,5184,3456,16710,124,145,9587,7,3092510,Noel_Bauza,https://pixabay.com/photos/norway-fjord-lysefjord-waterpolo-1226822/,57e2d7454250ae14ea89877bc72e3f771122dfe054537141772b7dd0.jpg
UHD-IQA/training/1991.jpg,Authentic,0.7405,6000,3498,6016,78,78,2613,10,2650460,pixel2013,https://pixabay.com/photos/elf-mythical-creatures-forest-elf-2795256/,54e7dc464857aa14ea89877bc72e3f771122dfe05454714d7d2e7bd1.jpg
UHD-IQA/training/1992.jpg,Authentic,0.779,3918,3043,664,28,19,272,1,10090489,8926,https://pixabay.com/photos/background-texture-pattern-3088901/,55e0dd4b4352ad14ea89877bc72e3f771122dfe05457714f76287fdd.jpg
UHD-IQA/training/1993.jpg,Authentic,0.7035,4368,2912,48568,248,264,32039,24,6676430,jplenio,https://pixabay.com/photos/tree-avenue-nature-landscape-3163913/,55e1d3404353af14ea89877bc72e3f771122dfe054577548742679d3.jpg
UHD-IQA/training/1994.jpg,Authentic,0.6555,5732,3821,18960,183,221,9219,22,5078640,Bertsz,https://pixabay.com/photos/window-old-abandoned-ivy-overgrown-1533513/,57e5d6404f53af14ea89877bc72e3f771122dfe05452704972277dd6.jpg
UHD-IQA/training/1995.jpg,Authentic,0.705,6000,4000,10970,75,126,4901,9,3363648,Pexels,https://pixabay.com/photos/bloom-blossom-flora-flowers-nature-1838337/,57e8d64b4951ab14ea89877bc72e3f771122dfe0545570417c2d7dd7.jpg
UHD-IQA/training/1996.jpg,Authentic,0.7895,5616,3744,12376,100,131,4796,7,3392576,Pexels,https://pixabay.com/photos/bloom-hydrangea-blossom-close-up-1851481/,57e8d0424e5aad14ea89877bc72e3f771122dfe05455754f71287ed2.jpg
UHD-IQA/training/1997.jpg,Authentic,0.6715,4608,3072,17563,94,162,3696,1,3020949,Free-Photos,https://pixabay.com/photos/fox-wildlife-animal-face-looking-984325/,5fe8d1404857b114a6db827dc1203e7a083edbe252527541712c72.jpg
UHD-IQA/training/1998.jpg,Authentic,0.679,5184,3456,12233,90,104,4979,6,3633785,StockSnap,https://pixabay.com/photos/baby-boy-kid-child-bathing-splash-2605524/,54e6d5464f50a814ea89877bc72e3f771122dfe05455714f772c7cd1.jpg
UHD-IQA/validation/1999.jpg,Authentic,0.575,6000,4000,2921,71,70,956,12,6718827,Pixel-mixer,https://pixabay.com/photos/wolf-predator-carnivores-1955488/,57e9d0464e5aa414ea89877bc72e3f771122dfe05455794d7c2d7cd2.jpg
UHD-IQA/test/2000.jpg,Authentic,0.8495,6000,4000,20140,136,114,9845,25,3517998,Myriams-Fotos,https://pixabay.com/photos/hot-air-balloon-balloon-aircraft-3542903/,55e5d1414352af14ea89877bc72e3f771122dfe05459724870287bdd.jpg
UHD-IQA/training/2001.jpg,Authentic,0.6885,5184,3456,38748,189,148,9676,26,1363781,AnnaER,https://pixabay.com/photos/fountain-water-jet-gargoyle-197334/,57e9d2404956b114a6db827dc1203e7a083edbe253557449732778.jpg
UHD-IQA/training/2002.jpg,Authentic,0.762,4000,3000,17951,130,110,6038,33,3282647,silviarita,https://pixabay.com/photos/cup-red-cookie-hoarfrost-wintry-1891446/,57e8dc424e56aa14ea89877bc72e3f771122dfe054557749722f7cd3.jpg
UHD-IQA/training/2003.jpg,Authentic,0.71,6059,4720,4714,76,48,2346,15,15684603,pixel2013,https://pixabay.com/photos/duck-water-bird-bird-animal-paper-2048192/,54e0d14b4b5bae14ea89877bc72e3f771122dfe054537348702879d2.jpg
UHD-IQA/training/2004.jpg,Authentic,0.781,4256,2832,2833,63,54,1291,9,1572412,susannp4,https://pixabay.com/photos/flower-nature-blur-plant-summer-3139424/,55e1d64a4e50a814ea89877bc72e3f771122dfe05457734a72287bd1.jpg
UHD-IQA/training/2005.jpg,Authentic,0.728,6000,3539,55378,368,372,23392,48,2042422,pixel2013,https://pixabay.com/photos/apple-red-hand-apple-orchard-2788662/,54e7dd4b4c54ae14ea89877bc72e3f771122dfe05454714b772878d1.jpg
UHD-IQA/training/2006.jpg,Authentic,0.766,4967,3434,5217,65,83,1828,3,1939259,Monfocus,https://pixabay.com/photos/roses-blossom-bloom-flower-3397137/,55e3dc444b51ab14ea89877bc72e3f771122dfe05456724e702d78d7.jpg
UHD-IQA/training/2007.jpg,Authentic,0.7185,5445,3630,39214,139,243,13662,11,4636842,igorowitsch,https://pixabay.com/photos/zebra-stripes-black-and-white-zoo-630149/,50e3d5424e5bb114a6db827dc1203e7a083edbe25259764d72287d.jpg
UHD-IQA/training/2008.jpg,Authentic,0.7795,5714,3705,28850,140,190,11966,4,2701535,Virvoreanu-Laurentiu,https://pixabay.com/photos/baby-kid-cute-happy-girl-little-2032302/,54e0d6414952ae14ea89877bc72e3f771122dfe05453704e7d2679d3.jpg
UHD-IQA/training/2009.jpg,Authentic,0.764,4344,3000,6808,68,125,3720,11,2269642,marijana1,https://pixabay.com/photos/tropical-leaves-green-exotic-3550746/,55e5d0434d56aa14ea89877bc72e3f771122dfe05459724d7c2c7fd7.jpg
UHD-IQA/training/2010.jpg,Authentic,0.7295,5235,3650,11146,118,87,4506,11,3671159,photosforyou,https://pixabay.com/photos/cat-tiger-tigerle-big-cat-animal-2360849/,54e3d3434256a514ea89877bc72e3f771122dfe054527040702a73dd.jpg
UHD-IQA/training/2011.jpg,Authentic,0.5925,7952,5304,12119,94,99,6646,11,7007921,Hans,https://pixabay.com/photos/northern-lights-aurora-shining-3242090/,55e2d1414a5bac14ea89877bc72e3f771122dfe0545777407d2e78d1.jpg
UHD-IQA/training/2012.jpg,Authentic,0.769,5562,3752,55874,148,309,32350,3,2426682,Pexels,https://pixabay.com/photos/fruit-pineapple-minimal-minimalism-1853466/,57e8d0404e54aa14ea89877bc72e3f771122dfe05455754e772773d6.jpg
UHD-IQA/training/2013.jpg,Authentic,0.6905,5114,2812,1927,40,39,897,1,2799709,TRAPHITHO,https://pixabay.com/photos/animal-cat-domestic-2632836/,54e6d6414251aa14ea89877bc72e3f771122dfe05455704c7d2779dd.jpg
UHD-IQA/test/2014.jpg,Authentic,0.724,6016,4000,679,25,23,233,1,4911681,Victoria_Borodinova,https://pixabay.com/photos/couple-swords-athletes-kiss-3658907/,55e6d04b4352ab14ea89877bc72e3f771122dfe05459784e742f78d1.jpg
UHD-IQA/training/2015.jpg,Authentic,0.7185,5472,3648,137527,294,389,66169,50,5030920,Free-Photos,https://pixabay.com/photos/work-typing-computer-notebook-731198/,51e3d442435ab114a6db827dc1203e7a083edbe253547241722c7d.jpg
UHD-IQA/training/2016.jpg,Authentic,0.756,4738,3439,14160,77,123,7304,6,3728475,Monfocus,https://pixabay.com/photos/leaf-plant-growth-nature-pot-3162421/,55e1d3414e50ad14ea89877bc72e3f771122dfe054577549732672d5.jpg
UHD-IQA/training/2017.jpg,Authentic,0.754,4288,2848,37422,277,332,16433,28,2736379,megspl,https://pixabay.com/photos/pomegranate-exotic-fruit-fruit-cut-3383814/,55e3dd404253a814ea89877bc72e3f771122dfe054567248762c7fd0.jpg
UHD-IQA/training/2018.jpg,Authentic,0.676,4500,3000,14925,126,186,4961,19,2129141,Bhakti2,https://pixabay.com/photos/stallion-horse-equestrian-equine-422110/,52e2d7424b52b114a6db827dc1203e7a083edbe25253734177287e.jpg
UHD-IQA/training/2019.jpg,Authentic,0.7425,5676,2554,12391,139,107,5472,56,2947393,annca,https://pixabay.com/photos/stones-love-dreams-hope-sand-2780171/,54e7dd434b55ad14ea89877bc72e3f771122dfe054557840752979d6.jpg
UHD-IQA/training/2020.jpg,Authentic,0.8115,6000,4000,6901,59,84,3085,9,10333453,pixel2013,https://pixabay.com/photos/wine-partner-wild-vine-leaves-plant-1785420/,57e7dd464e50ac14ea89877bc72e3f771122dfe054527840752a73d4.jpg
UHD-IQA/test/2021.jpg,Authentic,0.71,6144,4096,20835,146,172,7788,10,12515283,DanaTentis,https://pixabay.com/photos/beautiful-landscape-bridge-greece-1812715/,57e8d4414d53a914ea89877bc72e3f771122dfe0545571417d2979dc.jpg
UHD-IQA/training/2022.jpg,Authentic,0.7475,5472,3648,2553,42,41,825,2,4897402,Nikigraphy,https://pixabay.com/photos/horse-trick-kaltblut-feat-sweet-2986772/,54e9dd454d55ae14ea89877bc72e3f771122dfe05454764d762f73d0.jpg
UHD-IQA/validation/2023.jpg,Authentic,0.8265,4886,2341,95923,395,458,48845,59,4712525,jeonsango,https://pixabay.com/photos/brick-wall-pattern-texture-white-2172682/,54e1d2414c5aae14ea89877bc72e3f771122dfe05453744e77267bd6.jpg
UHD-IQA/training/2024.jpg,Authentic,0.742,5711,3807,1593,41,43,512,14,5209226,Tama66,https://pixabay.com/photos/statue-stone-sculpture-figure-art-3494754/,55e4dc474d57a814ea89877bc72e3f771122dfe05459704a732b7bd1.jpg
UHD-IQA/training/2025.jpg,Authentic,0.7345,6000,4000,8990,66,108,3557,3,4454301,Hans,https://pixabay.com/photos/lavender-lavender-field-1595486/,57e5dc464e5aaa14ea89877bc72e3f771122dfe05452724b75297bd7.jpg
UHD-IQA/training/2026.jpg,Authentic,0.7615,5188,3336,28735,173,204,8615,10,5096876,langll,https://pixabay.com/photos/summer-umbrella-sunny-outdoor-girl-877464/,5ee7d2474c56b114a6db827dc1203e7a083edbe252517541712b73.jpg
UHD-IQA/training/2027.jpg,Authentic,0.7305,5571,3713,6374,69,72,2424,4,3018885,photosforyou,https://pixabay.com/photos/cat-sweet-tiger-tigerle-pet-2633840/,54e6d6404256ac14ea89877bc72e3f771122dfe05455704f772e78dd.jpg
UHD-IQA/validation/2028.jpg,Authentic,0.8,4384,2745,37651,165,170,13887,23,2861432,Andrewkim,https://pixabay.com/photos/lotus-lotus-leaf-nature-flowers-614493/,50e1d1474351b114a6db827dc1203e7a083edbe252597249742878.jpg
UHD-IQA/training/2029.jpg,Authentic,0.687,4877,3484,43861,212,250,21132,12,6768517,Sabrina_Ripke_Fotografie,https://pixabay.com/photos/hot-chocolate-cocoa-advent-1782623/,57e7dd414c50af14ea89877bc72e3f771122dfe05452784175267ad0.jpg
UHD-IQA/training/2030.jpg,Authentic,0.7005,4928,2677,88596,209,350,48475,19,2374547,Pexels,https://pixabay.com/photos/books-college-cover-document-1845614/,57e8d1464c53a814ea89877bc72e3f771122dfe05455754d742d7adc.jpg
UHD-IQA/training/2031.jpg,Authentic,0.7765,4608,3072,4998,63,63,1513,25,4266686,natura_photos,https://pixabay.com/photos/cat-feline-feline-look-cat-eyes-1754710/,57e7d0474d53ac14ea89877bc72e3f771122dfe05452794e732a79d2.jpg
UHD-IQA/training/2032.jpg,Authentic,0.764,5184,3370,11675,150,180,5316,13,2845927,pixel2013,https://pixabay.com/photos/key-heart-daisy-love-wood-3087889/,55e0dd44425aa514ea89877bc72e3f771122dfe05457714f752872dc.jpg
UHD-IQA/training/2033.jpg,Authentic,0.7235,4256,2832,3773,59,48,1060,8,2069268,susannp4,https://pixabay.com/photos/greenfinch-fink-bird-yellow-green-1758796/,57e7d04b4d5baa14ea89877bc72e3f771122dfe054527940772f79d4.jpg
UHD-IQA/training/2034.jpg,Authentic,0.5955,4000,3000,21210,140,131,8493,24,1581350,lpittman,https://pixabay.com/photos/moon-jellyfish-aurelia-aurita-123283/,57e2d6414251b114a6db827dc1203e7a083edbe25353724f72277e.jpg
UHD-IQA/validation/2035.jpg,Authentic,0.6245,4785,3194,52474,160,215,34244,6,3057210,Skitterphoto,https://pixabay.com/photos/sky-clouds-sun-rays-weather-blue-1365325/,57e3d3464950a914ea89877bc72e3f771122dfe054537449702979d2.jpg
UHD-IQA/validation/2036.jpg,Authentic,0.6765,3930,2620,24525,155,157,8773,22,1932742,Magikphil,https://pixabay.com/photos/seagull-flight-bird-beach-271103/,54e7d4424a51b114a6db827dc1203e7a083edbe25357774c742b73.jpg
UHD-IQA/validation/2037.jpg,Authentic,0.7945,4712,3142,3206,47,46,1197,15,6132575,adege,https://pixabay.com/photos/mushroom-forest-mushroom-agaric-2796220/,54e7dc454850ac14ea89877bc72e3f771122dfe05454714c742872d2.jpg
UHD-IQA/training/2038.jpg,Authentic,0.7105,4351,2901,7469,67,91,3575,3,3902090,Free-Photos,https://pixabay.com/photos/castle-architecture-medieval-1246617/,57e2d1454c53ab14ea89877bc72e3f771122dfe05453704a7d2b7add.jpg
UHD-IQA/validation/2039.jpg,Authentic,0.677,7360,4912,67953,274,394,35836,21,13444851,Pexels,https://pixabay.com/photos/automobile-automotive-beach-beetle-1853936/,57e8d0404351aa14ea89877bc72e3f771122dfe05455754e712772d3.jpg
UHD-IQA/training/2040.jpg,Authentic,0.7185,4116,2478,13696,107,129,5163,18,2663207,Pezibear,https://pixabay.com/photos/book-old-antique-wooden-table-657630/,50e5d2454952b114a6db827dc1203e7a083edbe2525877487c287f.jpg
UHD-IQA/training/2041.jpg,Authentic,0.731,4000,3000,2315,33,56,882,0,3140817,mistockshop,https://pixabay.com/photos/purple-heels-shoes-fashion-2339266/,54e3d64a4854aa14ea89877bc72e3f771122dfe054527048722e72d2.jpg
UHD-IQA/training/2042.jpg,Authentic,0.745,6249,4740,22673,114,184,10718,7,5298355,rawpixel,https://pixabay.com/photos/freedom-holding-relax-2218621/,54e2d44b4c50ad14ea89877bc72e3f771122dfe05453764b742b7ed0.jpg
UHD-IQA/validation/2043.jpg,Authentic,0.631,6000,3313,26462,125,154,13361,7,7226781,O12,https://pixabay.com/photos/flash-thunderstorm-super-cell-2568383/,54e5d34b495aaf14ea89877bc72e3f771122dfe054527941712979d3.jpg
UHD-IQA/training/2044.jpg,Authentic,0.7325,4000,2667,23896,168,216,11110,17,1834497,TanteTati,https://pixabay.com/photos/azalea-stone-pile-stack-stones-1307644/,57e3d5444c56a814ea89877bc72e3f771122dfe054537248702a7dd4.jpg
UHD-IQA/training/2045.jpg,Authentic,0.702,3872,2420,31569,186,299,15540,9,3573270,Pexels,https://pixabay.com/photos/chair-cottage-country-style-1840526/,57e8d1434f50aa14ea89877bc72e3f771122dfe05455734975297bdd.jpg
UHD-IQA/validation/2046.jpg,Authentic,0.551,4500,3000,101392,341,531,43225,35,2920075,PublicDomainArchive,https://pixabay.com/photos/feet-legs-standing-waiting-crossed-349687/,55e4dc454255b114a6db827dc1203e7a083edbe25359784f7d2b79.jpg
UHD-IQA/test/2047.jpg,Authentic,0.521,5573,3715,84650,313,394,39033,41,1623723,JillWellington,https://pixabay.com/photos/family-sunset-beach-happiness-2611748/,54e6d4424d56a414ea89877bc72e3f771122dfe054557141722e7cdc.jpg
UHD-IQA/training/2048.jpg,Authentic,0.7155,5184,3456,74519,239,370,33408,16,4868418,thedanw,https://pixabay.com/photos/music-kids-children-play-xylophone-818459/,5ee1dd474f5bb114a6db827dc1203e7a083edbe25356764870267c.jpg
UHD-IQA/training/2049.jpg,Authentic,0.7035,5637,3886,56996,193,336,27533,31,3733474,ErikaWittlieb,https://pixabay.com/photos/living-room-condo-house-apartment-2155353/,54e1d0464957af14ea89877bc72e3f771122dfe054537448732c7fd3.jpg
UHD-IQA/validation/2050.jpg,Authentic,0.6345,4753,2860,31565,167,192,15350,11,5226975,ToNic-Pics,https://pixabay.com/photos/spooky-horror-creepy-halloween-1573491/,57e5d2404e5bad14ea89877bc72e3f771122dfe05452734d722e7bd7.jpg
UHD-IQA/training/2051.jpg,Authentic,0.7475,5184,3456,14951,103,122,7755,1,2688180,nandhukumar,https://pixabay.com/photos/pebbles-balanced-pebbles-water-2020100/,54e0d7434b52ac14ea89877bc72e3f771122dfe05453704d722c73dc.jpg
UHD-IQA/validation/2052.jpg,Authentic,0.717,7014,5100,57065,209,322,34228,20,3902322,geralt,https://pixabay.com/photos/crumpled-paper-abstract-antique-2537807/,54e5d6444252ab14ea89877bc72e3f771122dfe05452764f772872dc.jpg
UHD-IQA/test/2053.jpg,Authentic,0.7965,6951,4912,34546,151,241,15500,20,9633953,rawpixel,https://pixabay.com/photos/champagne-decoration-dining-2264811/,54e2d3474253ad14ea89877bc72e3f771122dfe05453794e772a79d4.jpg
UHD-IQA/test/2054.jpg,Authentic,0.8505,4928,3264,7510,74,74,2148,2,1283603,footiechic,https://pixabay.com/photos/kingfisher-bird-wild-life-nature-1352520/,57e3d0414f50ac14ea89877bc72e3f771122dfe05453754c722973d6.jpg
UHD-IQA/training/2055.jpg,Authentic,0.693,6000,4000,8733,73,107,3854,4,7022548,jenszygar,https://pixabay.com/photos/buddha-smile-buddhism-statue-gold-3013930/,55e0d4404351ac14ea89877bc72e3f771122dfe05454794b752d7fd4.jpg
UHD-IQA/training/2056.jpg,Authentic,0.705,5240,3493,11986,134,222,5149,2,4717900,freestocks-photos,https://pixabay.com/photos/people-autumn-black-black-magic-2942937/,54e9d1414351ab14ea89877bc72e3f771122dfe054547749702b7fd1.jpg
UHD-IQA/validation/2057.jpg,Authentic,0.755,7360,4912,200790,563,550,96363,55,9412463,jpeter2,https://pixabay.com/photos/desert-morocco-sand-dune-dry-1270345/,57e2d2434956a914ea89877bc72e3f771122dfe05453734977267fd3.jpg
UHD-IQA/training/2058.jpg,Authentic,0.685,6000,3912,5532,74,57,1965,22,7135797,suju,https://pixabay.com/photos/cat-mouse-animal-cute-catch-2823286/,54e8d740485aaa14ea89877bc72e3f771122dfe05454704f772f73d6.jpg
UHD-IQA/validation/2059.jpg,Authentic,0.686,4326,2884,137119,413,605,50201,50,1193342,Free-Photos,https://pixabay.com/photos/flower-child-hippie-flower-people-336658/,55e3d3454f5ab114a6db827dc1203e7a083edbe253597440772c79.jpg
UHD-IQA/test/2060.jpg,Authentic,0.7845,4256,2832,77978,218,233,37342,16,3150084,nonbirinonko,https://pixabay.com/photos/greece-palace-parthenon-iconic-1594689/,57e5dc474c5aa514ea89877bc72e3f771122dfe0545272487d2e73d5.jpg
UHD-IQA/training/2061.jpg,Authentic,0.802,4859,3090,21972,137,184,10295,11,1960382,Nietjuh,https://pixabay.com/photos/dog-pet-animal-doggy-sweet-cute-2810484/,54e8d4434e5aa814ea89877bc72e3f771122dfe054547048742778d3.jpg
UHD-IQA/training/2062.jpg,Authentic,0.78,5000,3333,31827,277,248,12304,89,9626915,MabelAmber,https://pixabay.com/photos/tree-tops-trees-branches-bare-trees-2991743/,54e9dc424d56af14ea89877bc72e3f771122dfe05454764c73287bd7.jpg
UHD-IQA/training/2063.jpg,Authentic,0.7625,4032,3025,170224,465,502,122356,46,2368515,Kathy2408,https://pixabay.com/photos/adler-white-tailed-eagle-bald-eagle-2386314/,54e3dd454953a814ea89877bc72e3f771122dfe05452734e752a72d5.jpg
UHD-IQA/training/2064.jpg,Authentic,0.738,6000,4057,4722,94,166,2375,1,5325127,rawpixel,https://pixabay.com/photos/attractive-blank-bloom-blooming-2306476/,54e3d5454e55aa14ea89877bc72e3f771122dfe054527149762673d4.jpg
UHD-IQA/validation/2065.jpg,Authentic,0.8055,5184,3456,8402,89,78,4233,19,4404179,Sponchia,https://pixabay.com/photos/cake-color-red-3019645/,55e0d44a4c56a914ea89877bc72e3f771122dfe05454794a712672d3.jpg
UHD-IQA/test/2066.jpg,Authentic,0.7735,7266,4764,51834,185,185,28064,20,5563904,Russell_Yan,https://pixabay.com/photos/church-santorini-d-greece-island-2020258/,54e0d7434857a414ea89877bc72e3f771122dfe05453704d722873dc.jpg
UHD-IQA/training/2067.jpg,Authentic,0.6735,5184,3456,15424,87,181,5811,2,2535155,Pexels,https://pixabay.com/photos/adult-back-view-black-leather-jacket-1867694/,57e8d3444c5ba814ea89877bc72e3f771122dfe05455744b76277ed7.jpg
UHD-IQA/training/2068.jpg,Authentic,0.648,4439,2961,7142,119,99,3341,7,5466133,jplenio,https://pixabay.com/photos/tree-nature-wood-leaf-landscape-3072446/,55e0d2414e56aa14ea89877bc72e3f771122dfe0545771497d2c7bd0.jpg
UHD-IQA/training/2069.jpg,Authentic,0.741,4895,3340,49607,169,215,35576,22,5536456,Alexas_Fotos,https://pixabay.com/photos/luggage-antique-teddy-soft-toy-1650174/,57e6d0434b55a814ea89877bc72e3f771122dfe054527540702679d0.jpg
UHD-IQA/training/2070.jpg,Authentic,0.6675,4608,3072,6221,68,94,2337,3,2643357,Wild0ne,https://pixabay.com/photos/nest-bird-robin-thrush-saving-1179492/,57e1d24a4e5bae14ea89877bc72e3f771122dfe05450784d722673d2.jpg
UHD-IQA/training/2071.jpg,Authentic,0.7645,5760,3840,19126,102,159,7547,9,3366089,Daria-Yakovleva,https://pixabay.com/photos/candy-sweetmeats-sweets-caramel-1961539/,57e9d3424f51a514ea89877bc72e3f771122dfe05455794f732678d5.jpg
UHD-IQA/test/2072.jpg,Authentic,0.8165,5751,3481,51882,171,295,27191,28,2578137,congerdesign,https://pixabay.com/photos/pencil-notes-chewed-paper-ball-1891732/,57e8dc424d51ae14ea89877bc72e3f771122dfe0545577497d2d78d4.jpg
UHD-IQA/training/2073.jpg,Authentic,0.7495,3880,2183,50408,204,289,23333,17,2349802,hbieser,https://pixabay.com/photos/zebra-wild-animal-africa-stripes-927272/,5fe2d2414d50b114a6db827dc1203e7a083edbe25250794a732878.jpg
UHD-IQA/test/2074.jpg,Authentic,0.7015,5446,3631,45933,186,217,22746,20,1556251,AG2016,https://pixabay.com/photos/mt-fuji-volcano-japan-morning-1352353/,57e3d0414957af14ea89877bc72e3f771122dfe05453754c722f7cd2.jpg
UHD-IQA/test/2075.jpg,Authentic,0.5665,5184,3156,29032,169,153,10263,19,2000548,Free-Photos,https://pixabay.com/photos/lightning-lightning-bolt-801866/,5ee0d44b4c54b114a6db827dc1203e7a083edbe25356734e752b78.jpg
UHD-IQA/validation/2076.jpg,Authentic,0.5645,3936,2624,35820,426,494,16024,26,2725688,TheVirtualDenise,https://pixabay.com/photos/childhood-memories-autumn-child-2483894/,54e4dd40425ba814ea89877bc72e3f771122dfe05452744176287cdd.jpg
UHD-IQA/training/2077.jpg,Authentic,0.7315,4209,2769,47570,157,199,23220,21,3111173,Free-Photos,https://pixabay.com/photos/gadgets-office-equipment-iphone-336635/,55e3d3454957b114a6db827dc1203e7a083edbe253597440742b79.jpg
UHD-IQA/training/2078.jpg,Authentic,0.685,5472,3648,9248,81,90,2285,8,7216670,A_Different_Perspective,https://pixabay.com/photos/eagle-owl-bubo-bubo-owl-bird-1728220/,57e7d74b4850ac14ea89877bc72e3f771122dfe05452764e762b78d0.jpg
UHD-IQA/training/2079.jpg,Authentic,0.773,4896,3181,819,31,19,200,12,3694721,Couleur,https://pixabay.com/photos/rose-flower-bloom-pink-garden-rose-1426075/,57e4d7454a55a914ea89877bc72e3f771122dfe05453764b75297bd7.jpg
UHD-IQA/training/2080.jpg,Authentic,0.7375,5184,3456,11183,102,153,4224,14,2806828,TerriC,https://pixabay.com/photos/tea-cup-vintage-tea-cup-bird-s-nest-2107571/,54e1d5444f55ad14ea89877bc72e3f771122dfe05453724e742a7cdc.jpg
