dis_img_path,dis_type,score
BIQ2021/Images/ss03 (403).jpg,image_natural,0.7849
BIQ2021/Images/ss03 (2406).jpg,image_natural,0.5826
BIQ2021/Images/ss03 (2021).jpg,image_natural,0.6712
BIQ2021/Images/ss03 (5143).jpg,image_natural,0.8101
BIQ2021/Images/ss01 (104).jpg,image_natural,0.8472
BIQ2021/Images/ss03 (4374).jpg,image_natural,0.8929
BIQ2021/Images/ss02 (1497).jpg,image_natural,0.2778
BIQ2021/Images/ss02 (1232).jpg,image_natural,0.4566
BIQ2021/Images/ss01 (405).jpg,image_natural,0.5991
BIQ2021/Images/ss02 (708).jpg,image_natural,0.2967
BIQ2021/Images/ss02 (384).jpg,image_natural,0.597
BIQ2021/Images/ss03 (7376).jpg,image_natural,0.5835
BIQ2021/Images/ss03 (7587).jpg,image_natural,0.6606
BIQ2021/Images/ss02 (1041).jpg,image_natural,0.6097
BIQ2021/Images/ss03 (7216).jpg,image_natural,0.5308
BIQ2021/Images/ss03 (7452).jpg,image_natural,0.4756
BIQ2021/Images/ss03 (6452).jpg,image_natural,0.8341
BIQ2021/Images/ss03 (7513).jpg,image_natural,0.6089
BIQ2021/Images/ss03 (487).jpg,image_natural,0.8097
BIQ2021/Images/ss02 (936).jpg,image_natural,0.2852
BIQ2021/Images/ss03 (7770).jpg,image_natural,0.8171
BIQ2021/Images/ss02 (1110).jpg,image_natural,0.5905
BIQ2021/Images/ss03 (4147).jpg,image_natural,0.8054
BIQ2021/Images/ss02 (1975).jpg,image_natural,0.4607
BIQ2021/Images/ss03 (2945).jpg,image_natural,0.852
BIQ2021/Images/ss03 (6286).jpg,image_natural,0.753
BIQ2021/Images/ss02 (1753).jpg,image_natural,0.4414
BIQ2021/Images/ss03 (1966).jpg,image_natural,0.5733
BIQ2021/Images/ss03 (5797).jpg,image_natural,0.755
BIQ2021/Images/ss03 (7902).jpg,image_natural,0.6137
BIQ2021/Images/ss01 (325).jpg,image_natural,0.1955
BIQ2021/Images/ss03 (3123).jpg,image_natural,0.7181
BIQ2021/Images/ss01 (1249).jpg,image_natural,0.7904
BIQ2021/Images/ss03 (3486).jpg,image_natural,0.8374
BIQ2021/Images/ss03 (1017).jpg,image_natural,0.7118
BIQ2021/Images/ss03 (6366).jpg,image_natural,0.3495
BIQ2021/Images/ss03 (4962).jpg,image_natural,0.8282
BIQ2021/Images/ss03 (2078).jpg,image_natural,0.7802
BIQ2021/Images/ss03 (4367).jpg,image_natural,0.8562
BIQ2021/Images/ss03 (4298).jpg,image_natural,0.7483
BIQ2021/Images/ss01 (200).jpg,image_natural,0.2905
BIQ2021/Images/ss03 (818).jpg,image_natural,0.6694
BIQ2021/Images/ss02 (1819).jpg,image_natural,0.4925
BIQ2021/Images/ss01 (829).jpg,image_natural,0.113
BIQ2021/Images/ss03 (3204).jpg,image_natural,0.8522
BIQ2021/Images/ss01 (50).jpg,image_natural,0.1418
BIQ2021/Images/ss03 (4153).jpg,image_natural,0.838
BIQ2021/Images/ss02 (804).jpg,image_natural,0.4438
BIQ2021/Images/ss03 (5707).jpg,image_natural,0.4527
BIQ2021/Images/ss03 (5330).jpg,image_natural,0.7586
BIQ2021/Images/ss03 (4373).jpg,image_natural,0.7639
BIQ2021/Images/ss03 (311).jpg,image_natural,0.7035
BIQ2021/Images/ss03 (6747).jpg,image_natural,0.7862
BIQ2021/Images/ss03 (1480).jpg,image_natural,0.8146
BIQ2021/Images/ss03 (6758).jpg,image_natural,0.7833
BIQ2021/Images/ss03 (6177).jpg,image_natural,0.7292
BIQ2021/Images/ss02 (1428).jpg,image_natural,0.2402
BIQ2021/Images/ss03 (5756).jpg,image_natural,0.7074
BIQ2021/Images/ss03 (5731).jpg,image_natural,0.602
BIQ2021/Images/ss03 (228).jpg,image_natural,0.5641
BIQ2021/Images/ss02 (613).jpg,image_natural,0.6588
BIQ2021/Images/ss03 (2298).jpg,image_natural,0.7852
BIQ2021/Images/ss03 (3421).jpg,image_natural,0.8034
BIQ2021/Images/ss03 (6056).jpg,image_natural,0.6879
BIQ2021/Images/ss03 (6162).jpg,image_natural,0.7047
BIQ2021/Images/ss01 (1687).jpg,image_natural,0.3152
BIQ2021/Images/ss03 (7275).jpg,image_natural,0.3506
BIQ2021/Images/ss03 (2610).jpg,image_natural,0.8121
BIQ2021/Images/ss03 (4736).jpg,image_natural,0.8102
BIQ2021/Images/ss02 (925).jpg,image_natural,0.4973
BIQ2021/Images/ss01 (737).jpg,image_natural,0.2499
BIQ2021/Images/ss03 (6493).jpg,image_natural,0.629
BIQ2021/Images/ss03 (3283).jpg,image_natural,0.6591
BIQ2021/Images/ss02 (98).jpg,image_natural,0.591
BIQ2021/Images/ss01 (577).jpg,image_natural,0.5549
BIQ2021/Images/ss03 (4225).jpg,image_natural,0.8567
BIQ2021/Images/ss03 (377).jpg,image_natural,0.4865
BIQ2021/Images/ss01 (475).jpg,image_natural,0.3825
BIQ2021/Images/ss03 (1967).jpg,image_natural,0.7228
BIQ2021/Images/ss03 (5727).jpg,image_natural,0.8067
BIQ2021/Images/ss02 (396).jpg,image_natural,0.8146
BIQ2021/Images/ss03 (1009).jpg,image_natural,0.6763
BIQ2021/Images/ss03 (825).jpg,image_natural,0.7961
BIQ2021/Images/ss03 (4540).jpg,image_natural,0.7576
BIQ2021/Images/ss02 (1176).jpg,image_natural,0.3436
BIQ2021/Images/ss02 (1559).jpg,image_natural,0.2071
BIQ2021/Images/ss03 (472).jpg,image_natural,0.4613
BIQ2021/Images/ss03 (3240).jpg,image_natural,0.6935
BIQ2021/Images/ss03 (1627).jpg,image_natural,0.5376
BIQ2021/Images/ss03 (2825).jpg,image_natural,0.8212
BIQ2021/Images/ss02 (376).jpg,image_natural,0.5417
BIQ2021/Images/ss03 (1243).jpg,image_natural,0.5187
BIQ2021/Images/ss03 (4004).jpg,image_natural,0.7737
BIQ2021/Images/ss03 (568).jpg,image_natural,0.7274
BIQ2021/Images/ss02 (932).jpg,image_natural,0.4509
BIQ2021/Images/ss03 (891).jpg,image_natural,0.6808
BIQ2021/Images/ss03 (671).jpg,image_natural,0.6765
BIQ2021/Images/ss01 (195).jpg,image_natural,0.205
BIQ2021/Images/ss01 (1355).jpg,image_natural,0.7474
BIQ2021/Images/ss03 (2673).jpg,image_natural,0.8208
BIQ2021/Images/ss03 (5037).jpg,image_natural,0.8183
BIQ2021/Images/ss03 (3364).jpg,image_natural,0.7186
BIQ2021/Images/ss03 (7970).jpg,image_natural,0.7869
BIQ2021/Images/ss03 (4703).jpg,image_natural,0.7322
BIQ2021/Images/ss03 (4737).jpg,image_natural,0.7172
BIQ2021/Images/ss03 (2349).jpg,image_natural,0.8367
BIQ2021/Images/ss01 (1571).jpg,image_natural,0.2123
BIQ2021/Images/ss03 (1405).jpg,image_natural,0.8615
BIQ2021/Images/ss03 (6470).jpg,image_natural,0.5656
BIQ2021/Images/ss03 (3186).jpg,image_natural,0.8382
BIQ2021/Images/ss03 (2683).jpg,image_natural,0.8107
BIQ2021/Images/ss03 (5552).jpg,image_natural,0.6268
BIQ2021/Images/ss03 (7178).jpg,image_natural,0.5934
BIQ2021/Images/ss01 (1746).jpg,image_natural,0.504
BIQ2021/Images/ss03 (1029).jpg,image_natural,0.7814
BIQ2021/Images/ss03 (826).jpg,image_natural,0.7595
BIQ2021/Images/ss03 (6882).jpg,image_natural,0.7903
BIQ2021/Images/ss03 (7121).jpg,image_natural,0.7789
BIQ2021/Images/ss03 (1730).jpg,image_natural,0.5823
BIQ2021/Images/ss01 (452).jpg,image_natural,0.2424
BIQ2021/Images/ss03 (1318).jpg,image_natural,0.612
BIQ2021/Images/ss03 (1004).jpg,image_natural,0.6007
BIQ2021/Images/ss03 (4702).jpg,image_natural,0.7732
BIQ2021/Images/ss03 (2250).jpg,image_natural,0.6965
BIQ2021/Images/ss03 (328).jpg,image_natural,0.5571
BIQ2021/Images/ss03 (3511).jpg,image_natural,0.7143
BIQ2021/Images/ss01 (1312).jpg,image_natural,0.7494
BIQ2021/Images/ss03 (1116).jpg,image_natural,0.7913
BIQ2021/Images/ss01 (444).jpg,image_natural,0.7468
BIQ2021/Images/ss03 (7171).jpg,image_natural,0.7707
BIQ2021/Images/ss01 (1333).jpg,image_natural,0.175
BIQ2021/Images/ss02 (1630).jpg,image_natural,0.5747
BIQ2021/Images/ss03 (4129).jpg,image_natural,0.8072
BIQ2021/Images/ss03 (1944).jpg,image_natural,0.651
BIQ2021/Images/ss03 (3362).jpg,image_natural,0.7137
BIQ2021/Images/ss03 (1850).jpg,image_natural,0.821
BIQ2021/Images/ss03 (4179).jpg,image_natural,0.749
BIQ2021/Images/ss01 (1965).jpg,image_natural,0.5088
BIQ2021/Images/ss03 (6371).jpg,image_natural,0.7053
BIQ2021/Images/ss03 (5581).jpg,image_natural,0.8307
BIQ2021/Images/ss03 (2886).jpg,image_natural,0.8313
BIQ2021/Images/ss03 (1833).jpg,image_natural,0.8237
BIQ2021/Images/ss03 (4392).jpg,image_natural,0.8352
BIQ2021/Images/ss03 (3687).jpg,image_natural,0.7172
BIQ2021/Images/ss02 (464).jpg,image_natural,0.4788
BIQ2021/Images/ss03 (6574).jpg,image_natural,0.8046
BIQ2021/Images/ss01 (1390).jpg,image_natural,0.7087
BIQ2021/Images/ss03 (2705).jpg,image_natural,0.8102
BIQ2021/Images/ss03 (7696).jpg,image_natural,0.7968
BIQ2021/Images/ss03 (2143).jpg,image_natural,0.8348
BIQ2021/Images/ss02 (61).jpg,image_natural,0.5462
BIQ2021/Images/ss02 (8).jpg,image_natural,0.5103
BIQ2021/Images/ss01 (887).jpg,image_natural,0.1828
BIQ2021/Images/ss03 (864).jpg,image_natural,0.7569
BIQ2021/Images/ss02 (488).jpg,image_natural,0.4594
BIQ2021/Images/ss03 (746).jpg,image_natural,0.8419
BIQ2021/Images/ss03 (4668).jpg,image_natural,0.7826
BIQ2021/Images/ss03 (1193).jpg,image_natural,0.7565
BIQ2021/Images/ss01 (363).jpg,image_natural,0.7687
BIQ2021/Images/ss02 (679).jpg,image_natural,0.3856
BIQ2021/Images/ss01 (510).jpg,image_natural,0.648
BIQ2021/Images/ss03 (785).jpg,image_natural,0.6619
BIQ2021/Images/ss03 (1166).jpg,image_natural,0.7705
BIQ2021/Images/ss02 (805).jpg,image_natural,0.1397
BIQ2021/Images/ss03 (4501).jpg,image_natural,0.7422
BIQ2021/Images/ss01 (542).jpg,image_natural,0.2105
BIQ2021/Images/ss03 (3563).jpg,image_natural,0.7819
BIQ2021/Images/ss03 (4177).jpg,image_natural,0.7599
BIQ2021/Images/ss03 (2982).jpg,image_natural,0.8466
BIQ2021/Images/ss03 (2101).jpg,image_natural,0.7959
BIQ2021/Images/ss03 (3233).jpg,image_natural,0.7742
BIQ2021/Images/ss03 (5118).jpg,image_natural,0.7538
BIQ2021/Images/ss03 (7340).jpg,image_natural,0.7232
BIQ2021/Images/ss03 (722).jpg,image_natural,0.5822
BIQ2021/Images/ss03 (5837).jpg,image_natural,0.8928
BIQ2021/Images/ss03 (588).jpg,image_natural,0.664
BIQ2021/Images/ss03 (4666).jpg,image_natural,0.7404
BIQ2021/Images/ss03 (4234).jpg,image_natural,0.8636
BIQ2021/Images/ss02 (501).jpg,image_natural,0.6273
BIQ2021/Images/ss01 (1784).jpg,image_natural,0.1872
BIQ2021/Images/ss03 (822).jpg,image_natural,0.7689
BIQ2021/Images/ss03 (2014).jpg,image_natural,0.6957
BIQ2021/Images/ss03 (4663).jpg,image_natural,0.7862
BIQ2021/Images/ss02 (655).jpg,image_natural,0.5552
BIQ2021/Images/ss03 (974).jpg,image_natural,0.6944
BIQ2021/Images/ss02 (1208).jpg,image_natural,0.6504
BIQ2021/Images/ss03 (1001).jpg,image_natural,0.7891
BIQ2021/Images/ss01 (1882).jpg,image_natural,0.7361
BIQ2021/Images/ss01 (1113).jpg,image_natural,0.7431
BIQ2021/Images/ss03 (7808).jpg,image_natural,0.8214
BIQ2021/Images/ss02 (1513).jpg,image_natural,0.4962
BIQ2021/Images/ss03 (437).jpg,image_natural,0.8205
BIQ2021/Images/ss01 (321).jpg,image_natural,0.7786
BIQ2021/Images/ss02 (864).jpg,image_natural,0.5015
BIQ2021/Images/ss03 (7398).jpg,image_natural,0.8346
BIQ2021/Images/ss03 (7316).jpg,image_natural,0.7847
BIQ2021/Images/ss02 (193).jpg,image_natural,0.4565
BIQ2021/Images/ss03 (3669).jpg,image_natural,0.8252
BIQ2021/Images/ss01 (1767).jpg,image_natural,0.2161
BIQ2021/Images/ss03 (7763).jpg,image_natural,0.6899
BIQ2021/Images/ss03 (1364).jpg,image_natural,0.7627
BIQ2021/Images/ss03 (3061).jpg,image_natural,0.8141
BIQ2021/Images/ss03 (4025).jpg,image_natural,0.8706
BIQ2021/Images/ss03 (3643).jpg,image_natural,0.7638
BIQ2021/Images/ss03 (5166).jpg,image_natural,0.7815
BIQ2021/Images/ss01 (1933).jpg,image_natural,0.2052
BIQ2021/Images/ss03 (1917).jpg,image_natural,0.589
BIQ2021/Images/ss03 (7393).jpg,image_natural,0.3198
BIQ2021/Images/ss02 (1518).jpg,image_natural,0.2977
BIQ2021/Images/ss03 (7175).jpg,image_natural,0.5703
BIQ2021/Images/ss01 (357).jpg,image_natural,0.5844
BIQ2021/Images/ss01 (1725).jpg,image_natural,0.2115
BIQ2021/Images/ss03 (5882).jpg,image_natural,0.6871
BIQ2021/Images/ss03 (5695).jpg,image_natural,0.8394
BIQ2021/Images/ss03 (3375).jpg,image_natural,0.7258
BIQ2021/Images/ss01 (493).jpg,image_natural,0.76
BIQ2021/Images/ss03 (3329).jpg,image_natural,0.7052
BIQ2021/Images/ss03 (5433).jpg,image_natural,0.7651
BIQ2021/Images/ss01 (551).jpg,image_natural,0.1611
BIQ2021/Images/ss03 (3582).jpg,image_natural,0.8248
BIQ2021/Images/ss03 (2301).jpg,image_natural,0.6172
BIQ2021/Images/ss01 (623).jpg,image_natural,0.3943
BIQ2021/Images/ss01 (490).jpg,image_natural,0.3495
BIQ2021/Images/ss03 (5472).jpg,image_natural,0.7685
BIQ2021/Images/ss03 (7238).jpg,image_natural,0.7123
BIQ2021/Images/ss01 (1188).jpg,image_natural,0.5973
BIQ2021/Images/ss03 (1857).jpg,image_natural,0.7431
BIQ2021/Images/ss03 (7855).jpg,image_natural,0.8795
BIQ2021/Images/ss03 (6265).jpg,image_natural,0.7919
BIQ2021/Images/ss03 (1781).jpg,image_natural,0.7453
BIQ2021/Images/ss03 (2304).jpg,image_natural,0.6357
BIQ2021/Images/ss03 (1291).jpg,image_natural,0.8196
BIQ2021/Images/ss03 (346).jpg,image_natural,0.2478
BIQ2021/Images/ss02 (1870).jpg,image_natural,0.3486
BIQ2021/Images/ss02 (105).jpg,image_natural,0.6401
BIQ2021/Images/ss02 (252).jpg,image_natural,0.5988
BIQ2021/Images/ss03 (5987).jpg,image_natural,0.7459
BIQ2021/Images/ss03 (1065).jpg,image_natural,0.7946
BIQ2021/Images/ss03 (5976).jpg,image_natural,0.4687
BIQ2021/Images/ss03 (1561).jpg,image_natural,0.7212
BIQ2021/Images/ss01 (1850).jpg,image_natural,0.4586
BIQ2021/Images/ss01 (237).jpg,image_natural,0.2506
BIQ2021/Images/ss03 (1647).jpg,image_natural,0.7129
BIQ2021/Images/ss01 (1170).jpg,image_natural,0.5043
BIQ2021/Images/ss02 (589).jpg,image_natural,0.347
BIQ2021/Images/ss03 (4405).jpg,image_natural,0.7628
BIQ2021/Images/ss01 (156).jpg,image_natural,0.2036
BIQ2021/Images/ss03 (291).jpg,image_natural,0.851
BIQ2021/Images/ss03 (190).jpg,image_natural,0.5255
BIQ2021/Images/ss03 (5766).jpg,image_natural,0.7349
BIQ2021/Images/ss01 (927).jpg,image_natural,0.7915
BIQ2021/Images/ss03 (575).jpg,image_natural,0.6374
BIQ2021/Images/ss03 (7281).jpg,image_natural,0.7676
BIQ2021/Images/ss03 (5328).jpg,image_natural,0.6814
BIQ2021/Images/ss02 (168).jpg,image_natural,0.3974
BIQ2021/Images/ss02 (219).jpg,image_natural,0.161
BIQ2021/Images/ss03 (6477).jpg,image_natural,0.1785
BIQ2021/Images/ss02 (279).jpg,image_natural,0.5915
BIQ2021/Images/ss03 (4610).jpg,image_natural,0.7039
BIQ2021/Images/ss03 (6263).jpg,image_natural,0.6664
BIQ2021/Images/ss02 (1533).jpg,image_natural,0.5037
BIQ2021/Images/ss03 (3888).jpg,image_natural,0.7281
BIQ2021/Images/ss02 (803).jpg,image_natural,0.5693
BIQ2021/Images/ss03 (4016).jpg,image_natural,0.8146
BIQ2021/Images/ss03 (5074).jpg,image_natural,0.8207
BIQ2021/Images/ss03 (105).jpg,image_natural,0.6621
BIQ2021/Images/ss03 (2901).jpg,image_natural,0.7641
BIQ2021/Images/ss03 (1862).jpg,image_natural,0.7804
BIQ2021/Images/ss03 (1748).jpg,image_natural,0.7757
BIQ2021/Images/ss03 (307).jpg,image_natural,0.7256
BIQ2021/Images/ss01 (139).jpg,image_natural,0.585
BIQ2021/Images/ss03 (5009).jpg,image_natural,0.8016
BIQ2021/Images/ss03 (543).jpg,image_natural,0.7987
BIQ2021/Images/ss03 (6626).jpg,image_natural,0.5128
BIQ2021/Images/ss03 (3597).jpg,image_natural,0.807
BIQ2021/Images/ss03 (1310).jpg,image_natural,0.8173
BIQ2021/Images/ss01 (1291).jpg,image_natural,0.2673
BIQ2021/Images/ss03 (3483).jpg,image_natural,0.8469
BIQ2021/Images/ss01 (15).jpg,image_natural,0.5344
BIQ2021/Images/ss03 (6103).jpg,image_natural,0.6126
BIQ2021/Images/ss03 (1736).jpg,image_natural,0.5968
BIQ2021/Images/ss01 (1996).jpg,image_natural,0.3673
BIQ2021/Images/ss03 (981).jpg,image_natural,0.8039
BIQ2021/Images/ss03 (3071).jpg,image_natural,0.7269
BIQ2021/Images/ss03 (3451).jpg,image_natural,0.8029
BIQ2021/Images/ss03 (3916).jpg,image_natural,0.8006
BIQ2021/Images/ss01 (199).jpg,image_natural,0.4564
BIQ2021/Images/ss03 (1287).jpg,image_natural,0.6901
BIQ2021/Images/ss03 (6203).jpg,image_natural,0.7402
BIQ2021/Images/ss03 (2148).jpg,image_natural,0.5786
BIQ2021/Images/ss03 (1421).jpg,image_natural,0.7853
BIQ2021/Images/ss03 (4243).jpg,image_natural,0.7309
BIQ2021/Images/ss03 (1263).jpg,image_natural,0.6147
BIQ2021/Images/ss02 (34).jpg,image_natural,0.5028
BIQ2021/Images/ss01 (1561).jpg,image_natural,0.3871
BIQ2021/Images/ss03 (3566).jpg,image_natural,0.7786
BIQ2021/Images/ss01 (1093).jpg,image_natural,0.1618
BIQ2021/Images/ss03 (3741).jpg,image_natural,0.7944
BIQ2021/Images/ss03 (1266).jpg,image_natural,0.7775
BIQ2021/Images/ss03 (5292).jpg,image_natural,0.7359
BIQ2021/Images/ss03 (1532).jpg,image_natural,0.8018
BIQ2021/Images/ss03 (3203).jpg,image_natural,0.7248
BIQ2021/Images/ss03 (5478).jpg,image_natural,0.8086
BIQ2021/Images/ss03 (1630).jpg,image_natural,0.7362
BIQ2021/Images/ss03 (937).jpg,image_natural,0.6609
BIQ2021/Images/ss03 (7287).jpg,image_natural,0.8038
BIQ2021/Images/ss02 (237).jpg,image_natural,0.2144
BIQ2021/Images/ss02 (1763).jpg,image_natural,0.2095
BIQ2021/Images/ss03 (2190).jpg,image_natural,0.0043
BIQ2021/Images/ss01 (204).jpg,image_natural,0.3364
BIQ2021/Images/ss01 (924).jpg,image_natural,0.3257
BIQ2021/Images/ss02 (1136).jpg,image_natural,0.6105
BIQ2021/Images/ss01 (98).jpg,image_natural,0.7797
BIQ2021/Images/ss02 (487).jpg,image_natural,0.4889
BIQ2021/Images/ss03 (4633).jpg,image_natural,0.7264
BIQ2021/Images/ss03 (7483).jpg,image_natural,0.838
BIQ2021/Images/ss03 (2031).jpg,image_natural,0.6309
BIQ2021/Images/ss03 (4603).jpg,image_natural,0.812
BIQ2021/Images/ss01 (1669).jpg,image_natural,0.1905
BIQ2021/Images/ss03 (4381).jpg,image_natural,0.7303
BIQ2021/Images/ss01 (1184).jpg,image_natural,0.534
BIQ2021/Images/ss03 (4476).jpg,image_natural,0.8128
BIQ2021/Images/ss03 (4982).jpg,image_natural,0.7977
BIQ2021/Images/ss03 (4490).jpg,image_natural,0.7085
BIQ2021/Images/ss01 (1945).jpg,image_natural,0.1806
BIQ2021/Images/ss03 (5664).jpg,image_natural,0.7395
BIQ2021/Images/ss01 (62).jpg,image_natural,0.399
BIQ2021/Images/ss03 (6290).jpg,image_natural,0.4114
BIQ2021/Images/ss03 (7797).jpg,image_natural,0.795
BIQ2021/Images/ss03 (893).jpg,image_natural,0.7699
BIQ2021/Images/ss03 (1431).jpg,image_natural,0.7089
BIQ2021/Images/ss03 (361).jpg,image_natural,0.4796
BIQ2021/Images/ss03 (3475).jpg,image_natural,0.81
BIQ2021/Images/ss03 (3806).jpg,image_natural,0.5866
BIQ2021/Images/ss03 (4098).jpg,image_natural,0.8369
BIQ2021/Images/ss03 (1910).jpg,image_natural,0.7101
BIQ2021/Images/ss03 (990).jpg,image_natural,0.7886
BIQ2021/Images/ss03 (6390).jpg,image_natural,0.6561
BIQ2021/Images/ss03 (3050).jpg,image_natural,0.7838
BIQ2021/Images/ss03 (7197).jpg,image_natural,0.7854
BIQ2021/Images/ss03 (5419).jpg,image_natural,0.7699
BIQ2021/Images/ss02 (836).jpg,image_natural,0.4156
BIQ2021/Images/ss03 (7664).jpg,image_natural,0.6218
BIQ2021/Images/ss03 (3864).jpg,image_natural,0.7472
BIQ2021/Images/ss03 (1134).jpg,image_natural,0.7768
BIQ2021/Images/ss03 (875).jpg,image_natural,0.7272
BIQ2021/Images/ss03 (2487).jpg,image_natural,0.7074
BIQ2021/Images/ss01 (920).jpg,image_natural,0.5619
BIQ2021/Images/ss03 (6621).jpg,image_natural,0.5823
BIQ2021/Images/ss02 (540).jpg,image_natural,0.4449
BIQ2021/Images/ss03 (4284).jpg,image_natural,0.7778
BIQ2021/Images/ss03 (5687).jpg,image_natural,0.6634
BIQ2021/Images/ss03 (7922).jpg,image_natural,0.6299
BIQ2021/Images/ss01 (1738).jpg,image_natural,0.5198
BIQ2021/Images/ss03 (3336).jpg,image_natural,0.7457
BIQ2021/Images/ss02 (1171).jpg,image_natural,0.6272
BIQ2021/Images/ss03 (5134).jpg,image_natural,0.8219
BIQ2021/Images/ss01 (1752).jpg,image_natural,0.5877
BIQ2021/Images/ss01 (1699).jpg,image_natural,0.2341
BIQ2021/Images/ss02 (1623).jpg,image_natural,0.2852
BIQ2021/Images/ss02 (1235).jpg,image_natural,0.4996
BIQ2021/Images/ss02 (1826).jpg,image_natural,0.666
BIQ2021/Images/ss02 (217).jpg,image_natural,0.2156
BIQ2021/Images/ss03 (3765).jpg,image_natural,0.7273
BIQ2021/Images/ss03 (4415).jpg,image_natural,0.7711
BIQ2021/Images/ss03 (2201).jpg,image_natural,0.6976
BIQ2021/Images/ss02 (459).jpg,image_natural,0.7208
BIQ2021/Images/ss02 (1378).jpg,image_natural,0.4883
BIQ2021/Images/ss02 (1215).jpg,image_natural,0.4713
BIQ2021/Images/ss02 (1442).jpg,image_natural,0.472
BIQ2021/Images/ss01 (978).jpg,image_natural,0.5648
BIQ2021/Images/ss01 (1106).jpg,image_natural,0.274
BIQ2021/Images/ss02 (1421).jpg,image_natural,0.2895
BIQ2021/Images/ss03 (809).jpg,image_natural,0.8038
BIQ2021/Images/ss03 (896).jpg,image_natural,0.7865
BIQ2021/Images/ss03 (2923).jpg,image_natural,0.7432
BIQ2021/Images/ss01 (219).jpg,image_natural,0.2207
BIQ2021/Images/ss03 (312).jpg,image_natural,0.5219
BIQ2021/Images/ss03 (915).jpg,image_natural,0.583
BIQ2021/Images/ss02 (457).jpg,image_natural,0.5919
BIQ2021/Images/ss03 (7187).jpg,image_natural,0.7115
BIQ2021/Images/ss03 (727).jpg,image_natural,0.7276
BIQ2021/Images/ss03 (7411).jpg,image_natural,0.8172
BIQ2021/Images/ss03 (48).jpg,image_natural,0.8228
BIQ2021/Images/ss01 (1098).jpg,image_natural,0.222
BIQ2021/Images/ss01 (413).jpg,image_natural,0.2324
BIQ2021/Images/ss03 (4324).jpg,image_natural,0.7428
BIQ2021/Images/ss01 (1702).jpg,image_natural,0.2455
BIQ2021/Images/ss03 (4570).jpg,image_natural,0.7621
BIQ2021/Images/ss01 (1867).jpg,image_natural,0.2347
BIQ2021/Images/ss01 (562).jpg,image_natural,0.2104
BIQ2021/Images/ss03 (333).jpg,image_natural,0.6422
BIQ2021/Images/ss02 (1585).jpg,image_natural,0.3911
BIQ2021/Images/ss01 (1447).jpg,image_natural,0.3732
BIQ2021/Images/ss02 (1524).jpg,image_natural,0.2768
BIQ2021/Images/ss02 (1168).jpg,image_natural,0.5749
BIQ2021/Images/ss03 (6975).jpg,image_natural,0.6794
BIQ2021/Images/ss02 (968).jpg,image_natural,0.4189
BIQ2021/Images/ss03 (2931).jpg,image_natural,0.7573
BIQ2021/Images/ss03 (2039).jpg,image_natural,0.5437
BIQ2021/Images/ss02 (1114).jpg,image_natural,0.3306
BIQ2021/Images/ss01 (341).jpg,image_natural,0.4963
BIQ2021/Images/ss03 (5291).jpg,image_natural,0.8287
BIQ2021/Images/ss03 (3047).jpg,image_natural,0.8311
BIQ2021/Images/ss03 (185).jpg,image_natural,0.7772
BIQ2021/Images/ss02 (1025).jpg,image_natural,0.4227
BIQ2021/Images/ss02 (1195).jpg,image_natural,0.7143
BIQ2021/Images/ss02 (335).jpg,image_natural,0.7367
BIQ2021/Images/ss03 (6044).jpg,image_natural,0.8019
BIQ2021/Images/ss02 (1894).jpg,image_natural,0.5012
BIQ2021/Images/ss03 (3040).jpg,image_natural,0.8224
BIQ2021/Images/ss03 (5694).jpg,image_natural,0.7987
BIQ2021/Images/ss03 (6182).jpg,image_natural,0.262
BIQ2021/Images/ss02 (1006).jpg,image_natural,0.6719
BIQ2021/Images/ss03 (1458).jpg,image_natural,0.5815
BIQ2021/Images/ss01 (1531).jpg,image_natural,0.4542
BIQ2021/Images/ss02 (1471).jpg,image_natural,0.5777
BIQ2021/Images/ss03 (2400).jpg,image_natural,0.5786
BIQ2021/Images/ss03 (7189).jpg,image_natural,0.7171
BIQ2021/Images/ss03 (2290).jpg,image_natural,0.5876
BIQ2021/Images/ss02 (1372).jpg,image_natural,0.4036
BIQ2021/Images/ss03 (3537).jpg,image_natural,0.7463
BIQ2021/Images/ss03 (512).jpg,image_natural,0.8378
BIQ2021/Images/ss03 (5923).jpg,image_natural,0.8398
BIQ2021/Images/ss03 (6796).jpg,image_natural,0.7306
BIQ2021/Images/ss01 (686).jpg,image_natural,0.5305
BIQ2021/Images/ss03 (494).jpg,image_natural,0.7112
BIQ2021/Images/ss03 (5950).jpg,image_natural,0.7367
BIQ2021/Images/ss01 (993).jpg,image_natural,0.79
BIQ2021/Images/ss03 (5218).jpg,image_natural,0.793
BIQ2021/Images/ss02 (1095).jpg,image_natural,0.4139
