dis_img_path,dis_type,score,variance,ratings
GFIQA/images/8868481962_0.png,image_natural,0.718945409,0.022793971,[0.86597938 0.72164948 0.67676768 0.6        0.47916667 0.97979798 0.67676768 0.70833333 0.50505051 0.71717172 0.96938776 0.72727273]
GFIQA/images/3633253853_0.png,image_natural,0.31750695,0.022793737,[0.26804124 0.17525773 0.25252525 0.24       0.25       0.5959596 0.05050505 0.42708333 0.35353535 0.21212121 0.52040816 0.46464646]
GFIQA/images/3059454670_0.png,image_natural,0.44469365,0.022792563,[0.49484536 0.30927835 0.43434343 0.4        0.27083333 0.80808081 0.28282828 0.59375    0.51515152 0.46464646 0.46938776 0.65656566]
GFIQA/images/7215824888_0.png,image_natural,0.339249039,0.022790079,[0.21649485 0.25773196 0.24242424 0.35       0.21875    0.52525253 0.38383838 0.39583333 0.32323232 0.25252525 0.71428571 0.56565657]
GFIQA/images/1677212748_0.png,image_natural,0.688134557,0.022790012,[0.64948454 0.79381443 0.80808081 0.48       0.97916667 0.87878788 0.44444444 0.65625    0.58585859 0.55555556 0.62244898 0.7979798 0.69387755]
GFIQA/images/2319528864_0.png,image_natural,0.399536401,0.022787767,[0.27319588 0.24226804 0.34848485 0.485      0.27604167 0.64646465 0.2020202  0.41145833 0.46969697 0.25252525 0.54081633 0.64646465]
GFIQA/images/5689262924_1.png,image_natural,0.637816311,0.022785592,[0.4742268  0.32989691 0.54545455 0.62       0.79166667 0.93939394 0.68686869 0.66666667 0.55555556 0.58585859 0.73469388 0.71717172]
GFIQA/images/8594193139_2.png,image_natural,0.437146118,0.02278416,[0.34020619 0.2371134  0.34343434 0.26       0.72916667 0.49494949 0.28282828 0.54166667 0.37373737 0.43434343 0.62244898 0.58585859]
GFIQA/images/3335776131_0.png,image_natural,0.424483706,0.022783666,[0.28865979 0.57731959 0.28282828 0.35       0.19791667 0.71717172 0.26262626 0.46875    0.48484848 0.35353535 0.56122449 0.60606061 0.36734694]
GFIQA/images/7284153634_0.png,image_natural,0.21174689,0.022783145,[0.09278351 0.11340206 0.18181818 0.16       0.26041667 0.46464646 0.11111111 0.35416667 0.03030303 0.         0.45918367 0.31313131]
GFIQA/images/118358939_0.png,image_natural,0.530644578,0.022776796,[0.4742268  0.45360825 0.47474747 0.36       0.76041667 0.60606061 0.14141414 0.55208333 0.53535354 0.49494949 0.43877551 0.68686869]
GFIQA/images/4907879205_0.png,image_natural,0.726358143,0.022775058,[0.71134021 0.58762887 0.75757576 0.43       0.76041667 0.95959596 0.50505051 0.91666667 0.86868687 0.71717172 0.71428571 0.78787879]
GFIQA/images/9549019813_0.png,image_natural,0.385716027,0.022772756,[0.35051546 0.37113402 0.33333333 0.19       0.27083333 0.76767677 0.27272727 0.48958333 0.43434343 0.43434343 0.51020408 0.58585859]
GFIQA/images/4376230450_0.png,image_natural,0.3507898,0.022772237,[0.35051546 0.17525773 0.26262626 0.25       0.47916667 0.68686869 0.19191919 0.42708333 0.39393939 0.27272727 0.48979592 0.56565657]
GFIQA/images/4569439634_1.png,image_natural,0.290524105,0.02276457,[0.22680412 0.24742268 0.34343434 0.14       0.21875    0.55555556 0.02020202 0.40625    0.2020202  0.19191919 0.45918367 0.47474747]
GFIQA/images/4687918231_0.png,image_natural,0.796268859,0.02276407,[0.89690722 0.81443299 0.70707071 0.71       0.45833333 0.93939394 0.67676768 0.92708333 0.63636364 1.         0.64285714 0.80808081]
GFIQA/images/5734816759_2.png,image_natural,0.483252236,0.02276143,[0.4742268  0.28865979 0.48484848 0.41       0.65625    0.74747475 0.19191919 0.47916667 0.37373737 0.47474747 0.58163265 0.63636364]
GFIQA/images/5301132987_0.png,image_natural,0.567862588,0.022759371,[0.45360825 0.73195876 0.44444444 0.53       0.48958333 0.74747475 0.17171717 0.51041667 0.55555556 0.49494949 0.56122449 0.72727273]
GFIQA/images/1676519219_0.png,image_natural,0.355296602,0.022757993,[0.27835052 0.24742268 0.24242424 0.25       0.17708333 0.65656566 0.31313131 0.40625    0.29292929 0.26262626 0.54081633 0.5959596 ]
GFIQA/images/9107554834_0.png,image_natural,0.44905784,0.022749693,[0.35051546 0.39175258 0.41919192 0.355      0.80729167 0.5 0.20707071 0.44270833 0.53030303 0.51010101 0.56632653 0.66666667]
GFIQA/images/9485920355_0.png,image_natural,0.687611127,0.022748695,[0.38659794 0.6185567  0.52020202 0.62       0.859375   0.94949495 0.69191919 0.671875   0.64646465 0.71212121 0.89795918 0.67676768]
GFIQA/images/11393430913_1.png,image_natural,0.6264552,0.022748562,[0.37113402 0.6185567  0.68686869 0.63       0.96875    0.7979798 0.4040404  0.71875    0.66666667 0.62626263 0.70408163 0.66666667]
GFIQA/images/4247563450_1.png,image_natural,0.658360722,0.022747997,[0.68041237 0.53608247 0.24242424 0.57       0.75       0.86868687 0.60606061 0.75       0.63636364 0.52525253 0.59183673 0.72727273]
GFIQA/images/7000270232_2.png,image_natural,0.330999029,0.022745827,[0.29896907 0.34020619 0.22222222 0.3        0.1875     0.6969697 0.17171717 0.47916667 0.48484848 0.23232323 0.47959184 0.44444444]
GFIQA/images/3412495203_0.png,image_natural,0.311048197,0.022744881,[0.36082474 0.18556701 0.24242424 0.16       0.16666667 0.43434343 0.05050505 0.51041667 0.41414141 0.25252525 0.56122449 0.39393939]
GFIQA/images/8367192105_0.png,image_natural,0.538964944,0.02273387,[0.4742268  0.63917526 0.45454545 0.47       0.67708333 0.8989899 0.51515152 0.53125    0.66666667 0.47474747 0.90816327 0.47474747 0.55102041]
GFIQA/images/4561978153_0.png,image_natural,0.54183749,0.02273384,[0.60824742 0.40206186 0.53535354 0.48       0.75       0.90909091 0.29292929 0.58333333 0.54545455 0.5959596  0.52040816 0.64646465]
GFIQA/images/8519619783_0.png,image_natural,0.651742751,0.022732658,[0.68041237 0.53608247 0.73737374 0.47       0.92708333 0.84848485 0.38383838 0.59375    0.54545455 0.61616162 0.74489796 0.73737374]
GFIQA/images/1308987197_0.png,image_natural,0.532228888,0.022732085,[0.37113402 0.4742268  0.28282828 0.48       0.73958333 0.74747475 0.61616162 0.46875    0.61616162 0.37373737 0.74489796 0.60606061 0.39795918]
GFIQA/images/11176503843_0.png,image_natural,0.544236965,0.022727444,[0.54639175 0.44329897 0.43434343 0.32       0.79166667 0.74747475 0.29292929 0.64583333 0.54545455 0.49494949 0.58163265 0.68686869]
GFIQA/images/5935862673_0.png,image_natural,0.353736067,0.022726161,[0.27835052 0.18556701 0.24242424 0.22       0.61458333 0.50505051 0.18181818 0.38541667 0.3030303  0.24242424 0.53061224 0.55555556]
GFIQA/images/3730949162_1.png,image_natural,0.636020793,0.022723437,[0.68041237 0.60824742 0.61616162 0.58       0.82291667 0.94949495 0.32323232 0.51041667 0.57575758 0.56565657 0.66326531 0.73737374]
GFIQA/images/40324430_0.png,image_natural,0.482619728,0.022720165,[0.3814433  0.37113402 0.47474747 0.35       0.5625     0.6969697 0.08080808 0.42708333 0.45454545 0.49494949 0.44897959 0.64646465]
GFIQA/images/11555786236_0.png,image_natural,0.460094462,0.02271854,[0.44329897 0.30927835 0.39393939 0.36       0.47916667 0.75757576 0.17171717 0.48958333 0.53535354 0.37373737 0.54081633 0.66666667]
GFIQA/images/8684031980_1.png,image_natural,0.397774425,0.022714157,[0.22680412 0.30927835 0.42424242 0.48       0.22916667 0.50505051 0.04040404 0.47916667 0.41414141 0.25252525 0.45918367 0.5959596 ]
GFIQA/images/8666037771_0.png,image_natural,0.776634088,0.022709519,[0.37113402 0.78350515 0.81818182 0.64       0.875      0.8989899 0.86868687 0.79166667 0.57575758 0.75757576 0.89795918 0.5959596 0.81632653]
GFIQA/images/11710284934_0.png,image_natural,0.672626652,0.022709372,[0.80412371 0.6185567  0.47474747 0.52       0.76041667 0.8989899 0.46464646 0.90625    0.53535354 0.60606061 0.75510204 0.72727273]
GFIQA/images/5075155539_0.png,image_natural,0.392058781,0.022705545,[0.34020619 0.30927835 0.29292929 0.22       0.23958333 0.63636364 0.25252525 0.47916667 0.51515152 0.25252525 0.53061224 0.63636364]
GFIQA/images/8842468074_0.png,image_natural,0.692330683,0.02270381,[0.69072165 0.39175258 0.65656566 0.59       0.98958333 0.91919192 0.71717172 0.77083333 0.61616162 0.58585859 0.63265306 0.74747475]
GFIQA/images/5490493226_1.png,image_natural,0.396183634,0.022701828,[0.32989691 0.1443299  0.32323232 0.23       0.26041667 0.52525253 0.28282828 0.55208333 0.56565657 0.39393939 0.51020408 0.63636364]
GFIQA/images/5203552257_0.png,image_natural,0.574035589,0.022698262,[0.78350515 0.44329897 0.53535354 0.48       0.70833333 0.54545455 0.21212121 0.42708333 0.52525253 0.49494949 0.74489796 0.62626263]
GFIQA/images/6959006132_1.png,image_natural,0.720583675,0.022689061,[0.74226804 0.70103093 0.65656566 0.6        0.9375     0.8989899 0.93939394 0.60416667 0.56565657 0.54545455 0.54081633 0.6969697 0.93877551]
GFIQA/images/8082541173_1.png,image_natural,0.327407719,0.022685373,[0.25773196 0.22680412 0.24242424 0.35       0.40625    0.75757576 0.17171717 0.41666667 0.38383838 0.24242424 0.45918367 0.44444444]
GFIQA/images/10655201025_2.png,image_natural,0.511099216,0.022681448,[0.31958763 0.43298969 0.46464646 0.48       0.25       0.65656566 0.6969697  0.54166667 0.47474747 0.4040404  0.78571429 0.62626263]
GFIQA/images/3236377462_0.png,image_natural,0.560049586,0.022679181,[0.48453608 0.3814433  0.62626263 0.44       0.77083333 0.95959596 0.46464646 0.5625     0.57575758 0.57575758 0.60204082 0.67676768]
GFIQA/images/2832838234_0.png,image_natural,0.507382494,0.022671834,[0.35051546 0.35051546 0.46464646 0.33       0.72916667 0.5959596 0.17171717 0.57291667 0.54545455 0.44444444 0.56122449 0.63636364]
GFIQA/images/8896240114_0.png,image_natural,0.479797955,0.022671539,[0.25773196 0.36082474 0.45454545 0.38       0.73958333 0.64646465 0.25252525 0.42708333 0.49494949 0.47474747 0.64285714 0.62626263]
GFIQA/images/9607201454_0.png,image_natural,0.799372693,0.022670377,[0.8556701  0.83505155 0.93939394 0.83       0.82291667 0.96969697 0.67676768 0.69791667 0.52525253 1.         0.54081633 0.8989899 ]
GFIQA/images/8232972285_0.png,image_natural,0.507554951,0.022670279,[0.4742268  0.36082474 0.37373737 0.36       0.77083333 0.78787879 0.32323232 0.59375    0.51515152 0.39393939 0.57142857 0.56565657]
GFIQA/images/6530968261_0.png,image_natural,0.394603924,0.022664736,[0.22680412 0.24742268 0.25757576 0.35       0.22395833 0.62121212 0.42929293 0.64583333 0.46464646 0.26767677 0.58163265 0.41919192]
GFIQA/images/8881190360_0.png,image_natural,0.588089489,0.022661329,[0.57731959 0.43298969 0.54545455 0.48       0.88541667 0.7979798 0.35353535 0.57291667 0.55555556 0.45454545 0.73469388 0.66666667]
GFIQA/images/7332113956_0.png,image_natural,0.493081736,0.022658104,[0.72164948 0.45360825 0.37373737 0.38       0.35416667 0.92929293 0.47474747 0.55208333 0.54545455 0.47474747 0.48979592 0.49494949 0.60204082]
GFIQA/images/2525752114_2.png,image_natural,0.524937748,0.02265592,[0.4742268  0.29896907 0.43434343 0.43       0.70833333 0.63636364 0.17171717 0.625      0.53535354 0.42424242 0.54081633 0.66666667]
GFIQA/images/58278256_0.png,image_natural,0.688239512,0.02265207,[0.71134021 0.70103093 0.67676768 0.58       0.94791667 0.7979798 0.3030303  0.60416667 0.57575758 0.60606061 0.59183673 0.77777778]
GFIQA/images/5881612904_1.png,image_natural,0.72876134,0.022650116,[0.78350515 0.80412371 0.93939394 0.63       0.72916667 0.94949495 0.43434343 0.75       0.55555556 0.55555556 0.78571429 0.82828283]
GFIQA/images/10970544463_0.png,image_natural,0.472265943,0.022650028,[0.37628866 0.31443299 0.33333333 0.37       0.63541667 0.72222222 0.30808081 0.52604167 0.52525253 0.3030303  0.55612245 0.6969697 ]
GFIQA/images/5983135507_0.png,image_natural,0.765067696,0.022645288,[0.74226804 0.79381443 0.4040404  0.71       0.9375     0.96969697 0.52525253 0.73958333 0.70707071 0.67676768 0.76530612 0.84848485]
GFIQA/images/3315957140_0.png,image_natural,0.428492704,0.022643974,[0.3814433  0.27835052 0.26262626 0.32       0.72916667 0.46464646 0.29292929 0.41666667 0.4040404  0.32323232 0.6122449  0.65656566]
GFIQA/images/5156536846_0.png,image_natural,0.547487808,0.022643192,[0.58762887 0.54639175 0.63636364 0.32       0.8125     0.74747475 0.27272727 0.48958333 0.45454545 0.49494949 0.56122449 0.64646465]
GFIQA/images/6429284227_0.png,image_natural,0.740276203,0.022642721,[0.75773196 0.69072165 0.64646465 0.68       0.88541667 0.95959596 0.31313131 0.69791667 0.72727273 0.62121212 0.69387755 0.78282828]
GFIQA/images/5738352996_1.png,image_natural,0.407408971,0.022635102,[0.32989691 0.32989691 0.26262626 0.4        0.17708333 0.6969697 0.26262626 0.33333333 0.48484848 0.43434343 0.55102041 0.62626263]
GFIQA/images/5673539207_0.png,image_natural,0.428493268,0.022632382,[0.46391753 0.16494845 0.37373737 0.29       0.70833333 0.50505051 0.19191919 0.46875    0.43434343 0.41414141 0.55102041 0.57575758]
GFIQA/images/6213132494_0.png,image_natural,0.571888433,0.02262868,[0.36082474 0.32989691 0.70707071 0.36       0.69791667 0.83838384 0.65656566 0.54166667 0.5959596  0.53535354 0.66326531 0.57575758]
GFIQA/images/9597377102_0.png,image_natural,0.331725982,0.02262179,[0.29896907 0.32989691 0.4040404  0.32       0.17708333 0.72727273 0.17171717 0.41666667 0.31313131 0.23232323 0.53061224 0.45454545]
GFIQA/images/9580641646_0.png,image_natural,0.629013869,0.022618297,[0.56701031 0.40206186 0.67676768 0.53       0.8125     0.85858586 0.39393939 0.57291667 0.55555556 0.62626263 0.70408163 0.84848485]
GFIQA/images/5956612710_0.png,image_natural,0.643524509,0.022616819,[0.60824742 0.4742268  0.71717172 0.36       0.78125    0.91919192 0.66666667 0.52083333 0.51515152 0.71717172 0.79591837 0.64646465]
GFIQA/images/9511446547_0.png,image_natural,0.633200082,0.022616175,[0.78350515 0.64948454 0.61616162 0.47       0.40625    0.88888889 0.73737374 0.625      0.54545455 0.42424242 0.87755102 0.64646465 0.56122449]
GFIQA/images/7134442705_0.png,image_natural,0.40982512,0.022615178,[0.26804124 0.34020619 0.27272727 0.32       0.25       0.66666667 0.47474747 0.45454545 0.26262626 0.65306122 0.54545455]
GFIQA/images/8254397082_0.png,image_natural,0.491042499,0.022612629,[0.40206186 0.4742268  0.42424242 0.33       0.82291667 0.73737374 0.31313131 0.60416667 0.53535354 0.43434343 0.51020408 0.63636364]
GFIQA/images/8678934489_1.png,image_natural,0.650185392,0.022611743,[0.60824742 0.67010309 0.66666667 0.59       0.77083333 0.94949495 0.3030303  0.60416667 0.58585859 0.5959596  0.59183673 0.81818182]
GFIQA/images/5029750592_0.png,image_natural,0.419525631,0.022601469,[0.35051546 0.30927835 0.26262626 0.36       0.5        0.70707071 0.17171717 0.46875    0.43434343 0.3030303  0.53061224 0.63636364]
GFIQA/images/9085392345_0.png,image_natural,0.478780047,0.022600342,[0.4742268  0.37113402 0.56565657 0.43       0.77083333 0.44444444 0.19191919 0.55208333 0.49494949 0.26262626 0.56122449 0.62626263]
GFIQA/images/2224478981_0.png,image_natural,0.48224172,0.022599891,[0.32989691 0.35051546 0.32323232 0.47       0.71875    0.61616162 0.15151515 0.53125    0.41414141 0.41414141 0.52040816 0.61616162]
GFIQA/images/7450437454_0.png,image_natural,0.505278741,0.022599433,[0.31958763 0.34020619 0.44444444 0.47       0.72916667 0.5959596 0.44444444 0.48958333 0.49494949 0.29292929 0.76530612 0.67676768]
GFIQA/images/8344885530_0.png,image_natural,0.411524419,0.022598325,[0.35051546 0.34020619 0.53535354 0.25       0.26041667 0.6969697 0.19191919 0.47916667 0.42424242 0.28282828 0.54081633 0.58585859]
GFIQA/images/8474565959_26.png,image_natural,0.510099377,0.022590407,[0.3556701  0.43298969 0.52525253 0.46       0.79166667 0.85353535 0.38888889 0.42708333 0.51515152 0.43939394 0.71938776 0.56060606 0.50510204]
GFIQA/images/9114347683_0.png,image_natural,0.389449208,0.022590116,[0.29896907 0.27835052 0.28282828 0.29       0.40625    0.65656566 0.16161616 0.34375    0.47474747 0.29292929 0.55102041 0.63636364]
GFIQA/images/6716681787_0.png,image_natural,0.54956437,0.022589682,[0.57731959 0.44329897 0.54545455 0.44       0.85416667 0.64646465 0.21212121 0.61458333 0.56565657 0.44444444 0.53061224 0.73737374 0.5       ]
GFIQA/images/2284803928_0.png,image_natural,0.706980529,0.022586838,[0.72164948 0.67010309 0.65656566 0.64       0.89583333 0.83838384 0.32323232 0.82291667 0.53535354 0.5959596  0.60204082 0.7979798 ]
GFIQA/images/5259356309_0.png,image_natural,0.429757541,0.022586201,[0.3814433  0.44329897 0.25252525 0.44       0.84375    0.44444444 0.24242424 0.42708333 0.56565657 0.42424242 0.64285714 0.47474747 0.41836735]
GFIQA/images/6840382045_0.png,image_natural,0.730137755,0.022582635,[0.71134021 0.8556701  0.71717172 0.72       0.82291667 0.83838384 0.31313131 0.54166667 0.63636364 0.71717172 0.6122449  0.85858586]
GFIQA/images/6981797352_0.png,image_natural,0.598276563,0.022580598,[0.6185567  0.4742268  0.66666667 0.47       0.77083333 0.84848485 0.32323232 0.66666667 0.52525253 0.41414141 0.7244898  0.67676768]
GFIQA/images/2234277938_0.png,image_natural,0.454448107,0.022579003,[0.37113402 0.31958763 0.28282828 0.33       0.75       0.49494949 0.26262626 0.35416667 0.53535354 0.58585859 0.52040816 0.64646465]
GFIQA/images/9477093246_0.png,image_natural,0.502967143,0.022571627,[0.56701031 0.3814433  0.41414141 0.35       0.90625    0.43434343 0.53535354 0.51041667 0.58585859 0.42424242 0.65306122 0.67676768]
GFIQA/images/8698807825_0.png,image_natural,0.459678123,0.022569818,[0.45360825 0.35051546 0.37373737 0.26       0.75       0.6969697 0.22727273 0.48958333 0.43434343 0.4040404  0.53061224 0.54545455]
GFIQA/images/980802146_0.png,image_natural,0.545609212,0.022568499,[0.4742268  0.34020619 0.57575758 0.47       0.94791667 0.71717172 0.66666667 0.48958333 0.63636364 0.46464646 0.54081633 0.62626263]
GFIQA/images/4591510831_1.png,image_natural,0.461082767,0.022561481,[0.57731959 0.25773196 0.34343434 0.34       0.48958333 0.74747475 0.28282828 0.46875    0.54545455 0.29292929 0.56122449 0.62626263]
GFIQA/images/2796630392_0.png,image_natural,0.387312246,0.022559311,[0.34020619 0.17525773 0.24242424 0.33       0.48958333 0.65656566 0.2020202  0.46875    0.32323232 0.29292929 0.55102041 0.57575758]
GFIQA/images/8275576734_0.png,image_natural,0.440985355,0.022557245,[0.46391753 0.18556701 0.44444444 0.24       0.67708333 0.56565657 0.25252525 0.40625    0.45454545 0.39393939 0.58163265 0.62626263]
GFIQA/images/6011859340_0.png,image_natural,0.684428707,0.02255629,[0.6185567  0.63917526 0.78787879 0.48       0.79166667 0.80808081 0.3030303  0.72916667 0.55555556 0.56565657 0.74489796 0.80808081]
GFIQA/images/7597709816_4.png,image_natural,0.333831424,0.022553349,[0.22680412 0.22680412 0.33333333 0.25       0.48958333 0.67676768 0.18181818 0.30208333 0.38383838 0.23232323 0.51020408 0.53535354]
